5.786, 0.261523, 0.0515234, 
5.787, 0.261963, 0.515296, 
5.788, 0.262403, 0.0157361, 
5.789, 0.262843, 0.569509, 
5.79, 0.263283, 0.44995, 
5.791, 0.263724, 0.0503903, 
5.792, 0.264164, 0.190831, 
5.793, 0.264605, 0.547939, 
5.794, 0.265047, 0.161713, 
5.795, 0.265488, 0.352155, 
5.796, 0.26593, 0.422597, 
5.797, 0.266372, -0.0102949, 
5.798, 0.266814, 0.350147, 
5.799, 0.267256, 0.0139231, 
5.8, 0.267699, 0.204366, 
5.801, 0.268142, 0.304809, 
5.802, 0.268585, 0.018585, 
5.803, 0.269028, 0.502362, 
5.804, 0.269472, 0.382805, 
5.805, 0.269916, 0.439916, 
5.806, 0.27036, 0.393693, 
5.807, 0.270804, 0.080804, 
5.808, 0.271249, 0.187915, 
5.809, 0.271693, 0.29836, 
5.81, 0.272138, 0.102138, 
5.811, 0.272583, 0.215917, 
5.812, 0.273029, -0.0269713, 
5.813, 0.273474, 0.180141, 
5.814, 0.27392, 0.18392, 
5.815, 0.274366, 0.171033, 
5.816, 0.274813, 0.351479, 
5.817, 0.275259, 0.0519258, 
5.818, 0.275706, 0.00570591, 
5.819, 0.276153, 0.60282, 
5.82, 0.2766, 0.369933, 
5.821, 0.277048, 0.0570475, 
5.822, 0.277495, 0.430829, 
5.823, 0.277943, 0.221276, 
5.824, 0.278391, 0.0117245, 
5.825, 0.278839, 0.182173, 
5.826, 0.279288, 0.495955, 
5.827, 0.279737, 0.0997368, 
5.828, 0.280186, 0.360186, 
5.829, 0.280635, 0.280635, 
5.83, 0.281084, 0.424418, 
5.831, 0.281534, 0.238201, 
5.832, 0.281984, 0.558651, 
5.833, 0.282434, -0.0242327, 
5.834, 0.282884, 0.0528842, 
5.835, 0.283335, 0.613335, 
5.836, 0.283785, 0.457119, 
5.837, 0.284236, 0.230903, 
5.838, 0.284688, -0.00864577, 
5.839, 0.285139, -0.0315277, 
5.84, 0.285591, 0.312257, 
5.841, 0.286042, 0.389376, 
5.842, 0.286494, 0.126494, 
5.843, 0.286947, 0.513613, 
5.844, 0.287399, 0.284066, 
5.845, 0.287852, 0.0745183, 
5.846, 0.288305, 0.304971, 
5.847, 0.288758, 0.365424, 
5.848, 0.289211, 0.319211, 
5.849, 0.289664, 0.0496644, 
5.85, 0.290118, 0.526785, 
5.851, 0.290572, 0.587239, 
5.852, 0.291026, 0.0543595, 
5.853, 0.291481, 0.261481, 
5.854, 0.291935, 0.575268, 
5.855, 0.29239, 0.47239, 
5.856, 0.292845, 0.389511, 
5.857, 0.2933, 0.0699666, 
5.858, 0.293755, 0.127089, 
5.859, 0.294211, 0.457544, 
5.86, 0.294667, 0.391333, 
5.861, 0.295123, 0.548456, 
5.862, 0.295579, 0.378912, 
5.863, 0.296035, 0.599369, 
5.864, 0.296492, 0.153159, 
5.865, 0.296949, 0.510282, 
5.866, 0.297406, 0.394072, 
5.867, 0.297863, 0.37453, 
5.868, 0.29832, 0.28832, 
5.869, 0.298778, 0.112111, 
5.87, 0.299236, 0.542569, 
5.871, 0.299694, 0.326361, 
5.872, 0.300152, 0.353485, 
5.873, 0.30061, 0.23061, 
5.874, 0.301069, 0.291069, 
5.875, 0.301528, 0.231528, 
5.876, 0.301987, 0.588654, 
5.877, 0.302446, 0.299113, 
5.878, 0.302906, 0.146239, 
5.879, 0.303365, 0.123365, 
5.88, 0.303825, 0.0571583, 
5.881, 0.304285, 0.574285, 
5.882, 0.304745, 0.441412, 
5.883, 0.305206, 0.588539, 
5.884, 0.305666, 0.165666, 
5.885, 0.306127, -0.003873, 
5.886, 0.306588, 0.139921, 
5.887, 0.307049, 0.623716, 
5.888, 0.307511, 0.0508439, 
5.889, 0.307972, 0.307972, 
5.89, 0.308434, 0.538434, 
5.891, 0.308896, 0.132229, 
5.892, 0.309358, 0.209358, 
5.893, 0.30982, 0.606487, 
5.894, 0.310283, -0.00305059, 
5.895, 0.310745, 0.560745, 
5.896, 0.311208, 0.467875, 
5.897, 0.311671, 0.0716714, 
5.898, 0.312135, 0.605468, 
5.899, 0.312598, 0.165931, 
5.9, 0.313062, 0.349728, 
5.901, 0.313526, 0.0935256, 
5.902, 0.31399, 0.587323, 
5.903, 0.314454, 0.394454, 
5.904, 0.314918, 0.404918, 
5.905, 0.315383, 0.135383, 
5.906, 0.315848, 0.479181, 
5.907, 0.316313, 0.419646, 
5.908, 0.316778, 0.453444, 
5.909, 0.317243, 0.0739096, 
5.91, 0.317708, 0.637708, 
5.911, 0.318174, 0.0148408, 
5.912, 0.31864, 0.351973, 
5.913, 0.319106, 0.155773, 
5.914, 0.319572, 0.332906, 
5.915, 0.320039, 0.013372, 
5.916, 0.320505, 0.450505, 
5.917, 0.320972, 0.594305, 
5.918, 0.321439, 0.448106, 
5.919, 0.321906, 0.441906, 
5.92, 0.322373, 0.385707, 
5.921, 0.322841, 0.372841, 
5.922, 0.323308, 0.00330848, 
5.923, 0.323776, 0.223776, 
5.924, 0.324244, 0.634244, 
5.925, 0.324712, 0.508046, 
5.926, 0.325181, 0.475181, 
5.927, 0.325649, 0.438983, 
5.928, 0.326118, 0.446118, 
5.929, 0.326587, 0.61992, 
5.93, 0.327056, 0.370389, 
5.931, 0.327525, 0.257525, 
5.932, 0.327995, 0.171328, 
5.933, 0.328464, 0.0384642, 
5.934, 0.328934, 0.292267, 
5.935, 0.329404, 0.119404, 
5.936, 0.329874, 0.156541, 
5.937, 0.330344, 0.303678, 
5.938, 0.330815, 0.544148, 
5.939, 0.331285, 0.167952, 
5.94, 0.331756, 0.118423, 
5.941, 0.332227, 0.428894, 
5.942, 0.332698, 0.279365, 
5.943, 0.333169, 0.206503, 
5.944, 0.333641, 0.313641, 
5.945, 0.334112, 0.297446, 
5.946, 0.334584, 0.237917, 
5.947, 0.335056, 0.528389, 
5.948, 0.335528, 0.00219471, 
5.949, 0.336, 0.526, 
5.95, 0.336473, 0.0631394, 
5.951, 0.336945, 0.150279, 
5.952, 0.337418, 0.127418, 
5.953, 0.337891, 0.441224, 
5.954, 0.338364, 0.0116974, 
5.955, 0.338837, 0.652171, 
5.956, 0.339311, 0.235977, 
5.957, 0.339784, 0.379784, 
5.958, 0.340258, 0.333591, 
5.959, 0.340732, 0.297398, 
5.96, 0.341206, 0.394539, 
5.961, 0.34168, 0.175013, 
5.962, 0.342154, 0.552154, 
5.963, 0.342629, 0.542629, 
5.964, 0.343104, 0.32977, 
5.965, 0.343578, 0.616912, 
5.966, 0.344053, 0.36072, 
5.967, 0.344529, 0.0411952, 
5.968, 0.345004, 0.175004, 
5.969, 0.345479, 0.0854793, 
5.97, 0.345955, 0.129288, 
5.971, 0.346431, 0.123097, 
5.972, 0.346907, 0.146907, 
5.973, 0.347383, 0.444049, 
5.974, 0.347859, 0.341192, 
5.975, 0.348335, 0.278335, 
5.976, 0.348812, 0.438812, 
5.977, 0.349288, 0.199288, 
5.978, 0.349765, 0.479765, 
5.979, 0.350242, 0.650242, 
5.98, 0.350719, 0.500719, 
5.981, 0.351197, 0.401197, 
5.982, 0.351674, 0.541674, 
5.983, 0.352152, 0.218818, 
5.984, 0.352629, 0.362629, 
5.985, 0.353107, 0.219774, 
5.986, 0.353585, 0.253585, 
5.987, 0.354063, 0.624063, 
5.988, 0.354542, 0.117875, 
5.989, 0.35502, 0.10502, 
5.99, 0.355499, 0.0388319, 
5.991, 0.355977, 0.505977, 
5.992, 0.356456, 0.20979, 
5.993, 0.356935, 0.160269, 
5.994, 0.357414, 0.677414, 
5.995, 0.357894, 0.607894, 
5.996, 0.358373, 0.0683732, 
5.997, 0.358853, 0.0888528, 
5.998, 0.359332, 0.0793325, 
5.999, 0.359812, 0.343146, 
6, 0.360292, 0.0969591, 
6.001, 0.360773, 0.607439, 
6.002, 0.361253, 0.50792, 
6.003, 0.361733, 0.0983999, 
6.004, 0.362214, 0.435547, 
6.005, 0.362695, 0.0593612, 
6.006, 0.363175, 0.316509, 
6.007, 0.363656, 0.040323, 
6.008, 0.364137, 0.647471, 
6.009, 0.364619, 0.101285, 
6.01, 0.3651, 0.428433, 
6.011, 0.365582, 0.515582, 
6.012, 0.366063, 0.199397, 
6.013, 0.366545, 0.606545, 
6.014, 0.367027, 0.147027, 
6.015, 0.367509, 0.390842, 
6.016, 0.367991, 0.211325, 
6.017, 0.368474, 0.67514, 
6.018, 0.368956, 0.328956, 
6.019, 0.369439, 0.392772, 
6.02, 0.369921, 0.219921, 
6.021, 0.370404, 0.0904042, 
6.022, 0.370887, 0.484221, 
6.023, 0.37137, 0.088037, 
6.024, 0.371854, 0.0785202, 
6.025, 0.372337, 0.329004, 
6.026, 0.37282, 0.33282, 
6.027, 0.373304, 0.659971, 
6.028, 0.373788, 0.637121, 
6.029, 0.374272, 0.087605, 
6.03, 0.374756, 0.481422, 
6.031, 0.37524, 0.258573, 
6.032, 0.375724, 0.632391, 
6.033, 0.376208, 0.629542, 
6.034, 0.376693, 0.136693, 
6.035, 0.377178, 0.670511, 
6.036, 0.377662, 0.227662, 
6.037, 0.378147, 0.484814, 
6.038, 0.378632, 0.428632, 
6.039, 0.379117, 0.289117, 
6.04, 0.379602, 0.106269, 
6.041, 0.380088, 0.276754, 
6.042, 0.380573, 0.463907, 
6.043, 0.381059, 0.494392, 
6.044, 0.381545, 0.184878, 
6.045, 0.38203, 0.215364, 
6.046, 0.382516, 0.629183, 
6.047, 0.383002, 0.386336, 
6.048, 0.383489, 0.560155, 
6.049, 0.383975, 0.543975, 
6.05, 0.384461, 0.191128, 
6.051, 0.384948, 0.704948, 
6.052, 0.385434, 0.208768, 
6.053, 0.385921, 0.505921, 
6.054, 0.386408, 0.159741, 
6.055, 0.386895, 0.516895, 
6.056, 0.387382, 0.294049, 
6.057, 0.387869, 0.221203, 
6.058, 0.388357, 0.238357, 
6.059, 0.388844, 0.398844, 
6.06, 0.389332, 0.282665, 
6.061, 0.389819, 0.326486, 
6.062, 0.390307, 0.0969737, 
6.063, 0.390795, 0.407462, 
6.064, 0.391283, 0.704616, 
6.065, 0.391771, 0.345104, 
6.066, 0.392259, 0.308926, 
6.067, 0.392747, 0.136081, 
6.068, 0.393236, 0.656569, 
6.069, 0.393724, 0.333724, 
6.07, 0.394213, 0.58088, 
6.071, 0.394702, 0.378035, 
6.072, 0.395191, 0.545191, 
6.073, 0.39568, 0.0723462, 
6.074, 0.396169, 0.636169, 
6.075, 0.396658, 0.193324, 
6.076, 0.397147, 0.567147, 
6.077, 0.397636, 0.49097, 
6.078, 0.398126, 0.571459, 
6.079, 0.398615, 0.698615, 
6.08, 0.399105, 0.379105, 
6.081, 0.399595, 0.422928, 
6.082, 0.400085, 0.323418, 
6.083, 0.400575, 0.447241, 
6.084, 0.401065, 0.167731, 
6.085, 0.401555, 0.401555, 
6.086, 0.402045, 0.628712, 
6.087, 0.402536, 0.512536, 
6.088, 0.403026, 0.123026, 
6.089, 0.403517, 0.670183, 
6.09, 0.404007, 0.277341, 
6.091, 0.404498, 0.261165, 
6.092, 0.404989, 0.664989, 
6.093, 0.40548, 0.33548, 
6.094, 0.405971, 0.579304, 
6.095, 0.406462, 0.246462, 
6.096, 0.406953, 0.160286, 
6.097, 0.407444, 0.494111, 
6.098, 0.407936, 0.481269, 
6.099, 0.408427, 0.321761, 
6.1, 0.408919, 0.342252, 
6.101, 0.409411, 0.292744, 
6.102, 0.409902, 0.499902, 
6.103, 0.410394, 0.407061, 
6.104, 0.410886, 0.317553, 
6.105, 0.411378, 0.451378, 
6.106, 0.41187, 0.605204, 
6.107, 0.412363, 0.265696, 
6.108, 0.412855, 0.369522, 
6.109, 0.413347, 0.453347, 
6.11, 0.41384, 0.550506, 
6.111, 0.414332, 0.650999, 
6.112, 0.414825, 0.498158, 
6.113, 0.415318, 0.371984, 
6.114, 0.41581, 0.309144, 
6.115, 0.416303, 0.489637, 
6.116, 0.416796, 0.29013, 
6.117, 0.417289, 0.227289, 
6.118, 0.417783, 0.244449, 
6.119, 0.418276, 0.278276, 
6.12, 0.418769, 0.562102, 
6.121, 0.419263, 0.699263, 
6.122, 0.419756, 0.519756, 
6.123, 0.42025, 0.253583, 
6.124, 0.420743, 0.434077, 
6.125, 0.421237, 0.43457, 
6.126, 0.421731, 0.155064, 
6.127, 0.422225, 0.498891, 
6.128, 0.422719, 0.356052, 
6.129, 0.423213, 0.256546, 
6.13, 0.423707, 0.54704, 
6.131, 0.424201, 0.630868, 
6.132, 0.424695, 0.191362, 
6.133, 0.425189, 0.745189, 
6.134, 0.425684, 0.519017, 
6.135, 0.426178, 0.212845, 
6.136, 0.426673, 0.58334, 
6.137, 0.427168, 0.400501, 
6.138, 0.427662, 0.407662, 
6.139, 0.428157, 0.254824, 
6.14, 0.428652, 0.308652, 
6.141, 0.429147, 0.54248, 
6.142, 0.429642, 0.332975, 
6.143, 0.430137, 0.740137, 
6.144, 0.430632, 0.113965, 
6.145, 0.431127, 0.434461, 
6.146, 0.431622, 0.521622, 
6.147, 0.432118, 0.705451, 
6.148, 0.432613, 0.13928, 
6.149, 0.433109, 0.753109, 
6.15, 0.433604, 0.296938, 
6.151, 0.4341, 0.187433, 
6.152, 0.434595, 0.681262, 
6.153, 0.435091, 0.621758, 
6.154, 0.435587, 0.472254, 
6.155, 0.436083, 0.72275, 
6.156, 0.436579, 0.499912, 
6.157, 0.437075, 0.213741, 
6.158, 0.437571, 0.627571, 
6.159, 0.438067, 0.6914, 
6.16, 0.438563, 0.268563, 
6.161, 0.439059, 0.655726, 
6.162, 0.439556, 0.339556, 
6.163, 0.440052, 0.296719, 
6.164, 0.440548, 0.233882, 
6.165, 0.441045, 0.371045, 
6.166, 0.441542, 0.564875, 
6.167, 0.442038, 0.258705, 
6.168, 0.442535, 0.562535, 
6.169, 0.443031, 0.436365, 
6.17, 0.443528, 0.286862, 
6.171, 0.444025, 0.354025, 
6.172, 0.444522, 0.567855, 
6.173, 0.445019, 0.215019, 
6.174, 0.445516, 0.298849, 
6.175, 0.446013, 0.339346, 
6.176, 0.44651, 0.313177, 
6.177, 0.447007, 0.193674, 
6.178, 0.447504, 0.534171, 
6.179, 0.448002, 0.254668, 
6.18, 0.448499, 0.458499, 
6.181, 0.448996, 0.535663, 
6.182, 0.449494, 0.452827, 
6.183, 0.449991, 0.546658, 
6.184, 0.450489, 0.400489, 
6.185, 0.450986, 0.140986, 
6.186, 0.451484, 0.571484, 
6.187, 0.451982, 0.655315, 
6.188, 0.452479, 0.429146, 
6.189, 0.452977, 0.19631, 
6.19, 0.453475, 0.416808, 
6.191, 0.453973, 0.160639, 
6.192, 0.454471, 0.641137, 
6.193, 0.454969, 0.701635, 
6.194, 0.455467, 0.142133, 
6.195, 0.455965, 0.379298, 
6.196, 0.456463, 0.426463, 
6.197, 0.456961, 0.500294, 
6.198, 0.457459, 0.394126, 
6.199, 0.457957, 0.511291, 
6.2, 0.458455, 0.588455, 
6.201, 0.458954, 0.748954, 
6.202, 0.459452, 0.786119, 
6.203, 0.45995, 0.20995, 
6.204, 0.460449, 0.583782, 
6.205, 0.460947, 0.770947, 
6.206, 0.461446, 0.358112, 
6.207, 0.461944, 0.601944, 
6.208, 0.462443, 0.412443, 
6.209, 0.462942, 0.652942, 
6.21, 0.46344, 0.600107, 
6.211, 0.463939, 0.777272, 
6.212, 0.464438, 0.701104, 
6.213, 0.464936, 0.141603, 
6.214, 0.465435, 0.425435, 
6.215, 0.465934, 0.355934, 
6.216, 0.466433, 0.159766, 
6.217, 0.466932, 0.360265, 
6.218, 0.467431, 0.277431, 
6.219, 0.46793, 0.50793, 
6.22, 0.468429, 0.188429, 
6.221, 0.468928, 0.795594, 
6.222, 0.469427, 0.70276, 
6.223, 0.469926, 0.723259, 
6.224, 0.470425, 0.407091, 
6.225, 0.470924, 0.247591, 
6.226, 0.471423, 0.61809, 
6.227, 0.471922, 0.295256, 
6.228, 0.472421, 0.799088, 
6.229, 0.472921, 0.219587, 
6.23, 0.47342, 0.260087, 
6.231, 0.473919, 0.540586, 
6.232, 0.474419, 0.594419, 
6.233, 0.474918, 0.678251, 
6.234, 0.475417, 0.252084, 
6.235, 0.475917, 0.305917, 
6.236, 0.476416, 0.236416, 
6.237, 0.476916, 0.693582, 
6.238, 0.477415, 0.404082, 
6.239, 0.477915, 0.731248, 
6.24, 0.478414, 0.718414, 
6.241, 0.478914, 0.39558, 
6.242, 0.479413, 0.539413, 
6.243, 0.479913, 0.77658, 
6.244, 0.480413, 0.707079, 
6.245, 0.480912, 0.397579, 
6.246, 0.481412, 0.298078, 
6.247, 0.481911, 0.151911, 
6.248, 0.482411, 0.162411, 
6.249, 0.482911, 0.259577, 
6.25, 0.483411, 0.613411, 
6.251, 0.48391, 0.780577, 
6.252, 0.48441, 0.59441, 
6.253, 0.48491, 0.538243, 
6.254, 0.48541, 0.188743, 
6.255, 0.485909, 0.772576, 
6.256, 0.486409, 0.759743, 
6.257, 0.486909, 0.730242, 
6.258, 0.487409, 0.464075, 
6.259, 0.487909, 0.614575, 
6.26, 0.488409, 0.738409, 
6.261, 0.488908, 0.315575, 
6.262, 0.489408, 0.202742, 
6.263, 0.489908, 0.483242, 
6.264, 0.490408, 0.340408, 
6.265, 0.490908, 0.817575, 
6.266, 0.491408, 0.608075, 
6.267, 0.491908, 0.691908, 
6.268, 0.492408, 0.799074, 
6.269, 0.492908, 0.482908, 
6.27, 0.493408, 0.640074, 
6.271, 0.493908, 0.507241, 
6.272, 0.494408, 0.647741, 
6.273, 0.494908, 0.578241, 
6.274, 0.495408, 0.588741, 
6.275, 0.495908, 0.615908, 
6.276, 0.496408, 0.239741, 
6.277, 0.496908, 0.313574, 
6.278, 0.497408, 0.764074, 
6.279, 0.497908, 0.824574, 
6.28, 0.498407, 0.368407, 
6.281, 0.498907, 0.452241, 
6.282, 0.499407, 0.646074, 
6.283, 0.499907, 0.436574, 
6.284, 0.500407, 0.797074, 
6.285, 0.500907, 0.310907, 
6.286, 0.501407, 0.641407, 
6.287, 0.501907, 0.621907, 
6.288, 0.502407, 0.395741, 
6.289, 0.502907, 0.356241, 
6.29, 0.503407, 0.293407, 
6.291, 0.503907, 0.457241, 
6.292, 0.504407, 0.484407, 
6.293, 0.504907, 0.788241, 
6.294, 0.505407, 0.625407, 
6.295, 0.505907, 0.469241, 
6.296, 0.506407, 0.336407, 
6.297, 0.506907, 0.453574, 
6.298, 0.507407, 0.834074, 
6.299, 0.507907, 0.677907, 
6.3, 0.508407, 0.56174, 
6.301, 0.508907, 0.20224, 
6.302, 0.509407, 0.26274, 
6.303, 0.509907, 0.819907, 
6.304, 0.510407, 0.420407, 
6.305, 0.510907, 0.470907, 
6.306, 0.511407, 0.328073, 
6.307, 0.511906, 0.56524, 
6.308, 0.512406, 0.682406, 
6.309, 0.512906, 0.779573, 
6.31, 0.513406, 0.253406, 
6.311, 0.513906, 0.363906, 
6.312, 0.514406, 0.604406, 
6.313, 0.514905, 0.608239, 
6.314, 0.515405, 0.478738, 
6.315, 0.515905, 0.515905, 
6.316, 0.516405, 0.356405, 
6.317, 0.516904, 0.433571, 
6.318, 0.517404, 0.454071, 
6.319, 0.517904, 0.337904, 
6.32, 0.518403, 0.68507, 
6.321, 0.518903, 0.44557, 
6.322, 0.519403, 0.459403, 
6.323, 0.519902, 0.603236, 
6.324, 0.520402, 0.220402, 
6.325, 0.520901, 0.497568, 
6.326, 0.521401, 0.264734, 
6.327, 0.5219, 0.6519, 
6.328, 0.5224, 0.659067, 
6.329, 0.522899, 0.439566, 
6.33, 0.523399, 0.453399, 
6.331, 0.523898, 0.333898, 
6.332, 0.524398, 0.384398, 
6.333, 0.524897, 0.391564, 
6.334, 0.525397, 0.262063, 
6.335, 0.525896, 0.259229, 
6.336, 0.526395, 0.559729, 
6.337, 0.526895, 0.210228, 
6.338, 0.527394, 0.26406, 
6.339, 0.527893, 0.47456, 
6.34, 0.528392, 0.841726, 
6.341, 0.528891, 0.412225, 
6.342, 0.529391, 0.502724, 
6.343, 0.52989, 0.746556, 
6.344, 0.530389, 0.357055, 
6.345, 0.530888, 0.670888, 
6.346, 0.531387, 0.428054, 
6.347, 0.531886, 0.328553, 
6.348, 0.532385, 0.512385, 
6.349, 0.532884, 0.856217, 
6.35, 0.533383, 0.510049, 
6.351, 0.533882, 0.757215, 
6.352, 0.53438, 0.39438, 
6.353, 0.534879, 0.788212, 
6.354, 0.535378, 0.472045, 
6.355, 0.535877, 0.215877, 
6.356, 0.536375, 0.243042, 
6.357, 0.536874, 0.216874, 
6.358, 0.537373, 0.247373, 
6.359, 0.537871, 0.487871, 
6.36, 0.53837, 0.211703, 
6.361, 0.538868, 0.208868, 
6.362, 0.539367, 0.409367, 
6.363, 0.539865, 0.633198, 
6.364, 0.540364, 0.280364, 
6.365, 0.540862, 0.240862, 
6.366, 0.54136, 0.874694, 
6.367, 0.541858, 0.211858, 
6.368, 0.542357, 0.552357, 
6.369, 0.542855, 0.706188, 
6.37, 0.543353, 0.553353, 
6.371, 0.543851, 0.627184, 
6.372, 0.544349, 0.674349, 
6.373, 0.544847, 0.454847, 
6.374, 0.545345, 0.658678, 
6.375, 0.545843, 0.50251, 
6.376, 0.546341, 0.439674, 
6.377, 0.546839, 0.696839, 
6.378, 0.547336, 0.844003, 
6.379, 0.547834, 0.687834, 
6.38, 0.548332, 0.221665, 
6.381, 0.54883, 0.302163, 
6.382, 0.549327, 0.875994, 
6.383, 0.549825, 0.863158, 
6.384, 0.550322, 0.676989, 
6.385, 0.55082, 0.347486, 
6.386, 0.551317, 0.72465, 
6.387, 0.551814, 0.675148, 
6.388, 0.552312, 0.708978, 
6.389, 0.552809, 0.226142, 
6.39, 0.553306, 0.703306, 
6.391, 0.553803, 0.603803, 
6.392, 0.5543, 0.397634, 
6.393, 0.554797, 0.441464, 
6.394, 0.555294, 0.328628, 
6.395, 0.555791, 0.362458, 
6.396, 0.556288, 0.522955, 
6.397, 0.556785, 0.263451, 
6.398, 0.557281, 0.473948, 
6.399, 0.557778, 0.331111, 
6.4, 0.558275, 0.544941, 
6.401, 0.558771, 0.728771, 
6.402, 0.559268, 0.775934, 
6.403, 0.559764, 0.829764, 
6.404, 0.560261, 0.433594, 
6.405, 0.560757, 0.55409, 
6.406, 0.561253, 0.251253, 
6.407, 0.561749, 0.555083, 
6.408, 0.562246, 0.348912, 
6.409, 0.562742, 0.726075, 
6.41, 0.563238, 0.796571, 
6.411, 0.563734, 0.617067, 
6.412, 0.56423, 0.340896, 
6.413, 0.564725, 0.511392, 
6.414, 0.565221, 0.318554, 
6.415, 0.565717, 0.572383, 
6.416, 0.566212, 0.806212, 
6.417, 0.566708, 0.683375, 
6.418, 0.567203, 0.350537, 
6.419, 0.567699, 0.271032, 
6.42, 0.568194, 0.528194, 
6.421, 0.56869, 0.70869, 
6.422, 0.569185, 0.385851, 
6.423, 0.56968, 0.86968, 
6.424, 0.570175, 0.673508, 
6.425, 0.57067, 0.24067, 
6.426, 0.571165, 0.667832, 
6.427, 0.57166, 0.774993, 
6.428, 0.572155, 0.382155, 
6.429, 0.572649, 0.539316, 
6.43, 0.573144, 0.676477, 
6.431, 0.573639, 0.813639, 
6.432, 0.574133, 0.6208, 
6.433, 0.574628, 0.367961, 
6.434, 0.575122, 0.408455, 
6.435, 0.575616, 0.592283, 
6.436, 0.57611, 0.34611, 
6.437, 0.576605, 0.849938, 
6.438, 0.577099, 0.567099, 
6.439, 0.577593, 0.540926, 
6.44, 0.578087, 0.738087, 
6.441, 0.57858, 0.41858, 
6.442, 0.579074, 0.752407, 
6.443, 0.579568, 0.899568, 
6.444, 0.580061, 0.786728, 
6.445, 0.580555, 0.900555, 
6.446, 0.581048, 0.484382, 
6.447, 0.581542, 0.794875, 
6.448, 0.582035, 0.725368, 
6.449, 0.582528, 0.739195, 
6.45, 0.583021, 0.383021, 
6.451, 0.583514, 0.696848, 
6.452, 0.584007, 0.794007, 
6.453, 0.5845, 0.7545, 
6.454, 0.584993, 0.854993, 
6.455, 0.585485, 0.598819, 
6.456, 0.585978, 0.339311, 
6.457, 0.586471, 0.663137, 
6.458, 0.586963, 0.49363, 
6.459, 0.587455, 0.544122, 
6.46, 0.587948, 0.377948, 
6.461, 0.58844, 0.621773, 
6.462, 0.588932, 0.588932, 
6.463, 0.589424, 0.30609, 
6.464, 0.589916, 0.643249, 
6.465, 0.590407, 0.567074, 
6.466, 0.590899, 0.797566, 
6.467, 0.591391, 0.261391, 
6.468, 0.591882, 0.638549, 
6.469, 0.592374, 0.52904, 
6.47, 0.592865, 0.509532, 
6.471, 0.593356, 0.780023, 
6.472, 0.593848, 0.387181, 
6.473, 0.594339, 0.817672, 
6.474, 0.59483, 0.69483, 
6.475, 0.59532, 0.83532, 
6.476, 0.595811, 0.832478, 
6.477, 0.596302, 0.636302, 
6.478, 0.596793, 0.930126, 
6.479, 0.597283, 0.697283, 
6.48, 0.597773, 0.317773, 
6.481, 0.598264, 0.31493, 
6.482, 0.598754, 0.468754, 
6.483, 0.599244, 0.372577, 
6.484, 0.599734, 0.759734, 
6.485, 0.600224, 0.436891, 
6.486, 0.600714, 0.724047, 
6.487, 0.601203, 0.781203, 
6.488, 0.601693, 0.395026, 
6.489, 0.602183, 0.605516, 
6.49, 0.602672, 0.369339, 
6.491, 0.603161, 0.823161, 
6.492, 0.60365, 0.70365, 
6.493, 0.604139, 0.307473, 
6.494, 0.604628, 0.937962, 
6.495, 0.605117, 0.655117, 
6.496, 0.605606, 0.298939, 
6.497, 0.606095, 0.569428, 
6.498, 0.606583, 0.42325, 
6.499, 0.607072, 0.927072, 
6.5, 0.60756, 0.564227, 
6.501, 0.608048, 0.358048, 
6.502, 0.608537, 0.52187, 
6.503, 0.609025, 0.919025, 
6.504, 0.609512, 0.882846, 
6.505, 0.61, 0.296667, 
6.506, 0.610488, 0.817155, 
6.507, 0.610976, 0.564309, 
6.508, 0.611463, 0.484796, 
6.509, 0.61195, 0.388617, 
6.51, 0.612438, 0.525771, 
6.511, 0.612925, 0.906258, 
6.512, 0.613412, 0.503412, 
6.513, 0.613899, 0.510565, 
6.514, 0.614385, 0.291052, 
6.515, 0.614872, 0.721539, 
6.516, 0.615359, 0.595359, 
6.517, 0.615845, 0.545845, 
6.518, 0.616332, 0.356332, 
6.519, 0.616818, 0.846818, 
6.52, 0.617304, 0.680637, 
6.521, 0.61779, 0.291123, 
6.522, 0.618276, 0.574942, 
6.523, 0.618761, 0.585428, 
6.524, 0.619247, 0.705914, 
6.525, 0.619733, 0.356399, 
6.526, 0.620218, 0.623551, 
6.527, 0.620703, 0.75737, 
6.528, 0.621188, 0.794522, 
6.529, 0.621673, 0.655007, 
6.53, 0.622158, 0.945492, 
6.531, 0.622643, 0.875976, 
6.532, 0.623128, 0.326461, 
6.533, 0.623612, 0.933612, 
6.534, 0.624097, 0.564097, 
6.535, 0.624581, 0.874581, 
6.536, 0.625065, 0.881732, 
6.537, 0.625549, 0.878883, 
6.538, 0.626033, 0.786033, 
6.539, 0.626517, 0.486517, 
6.54, 0.627001, 0.397001, 
6.541, 0.627484, 0.867484, 
6.542, 0.627968, 0.757968, 
6.543, 0.628451, 0.695118, 
6.544, 0.628934, 0.845601, 
6.545, 0.629417, 0.866084, 
6.546, 0.6299, 0.913233, 
6.547, 0.630383, 0.947049, 
6.548, 0.630865, 0.840865, 
6.549, 0.631348, 0.524681, 
6.55, 0.63183, 0.848497, 
6.551, 0.632312, 0.452312, 
6.552, 0.632795, 0.366128, 
6.553, 0.633277, 0.94661, 
6.554, 0.633758, 0.613758, 
6.555, 0.63424, 0.887573, 
6.556, 0.634722, 0.584722, 
6.557, 0.635203, 0.92187, 
6.558, 0.635684, 0.722351, 
6.559, 0.636166, 0.672832, 
6.56, 0.636647, 0.493313, 
